energy,homogeneity,dissimilarity,correlation,contrast,label
0.018784983999455492,0.14136654682978017,7.664234143103357,0.9295424275204227,124.43989346948486,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011634871969216745,0.08829423356791855,11.972726385159268,0.9355229861634332,257.4494468188955,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011032493630742775,0.09776643587021515,14.444506071343016,0.8870505908489206,502.6239190766082,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014024205437727533,0.10067573990883681,10.769955203103395,0.9334115622121958,217.042573040282,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.023393111884018616,0.17384327062602123,6.895070978234502,0.960691879973896,119.32255623822567,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02033667739168807,0.16908920600671953,6.937771361172385,0.9616878532868228,115.6395814926222,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015111567755609909,0.10140895015081086,18.958321938940063,0.8359163488974239,922.7524566757752,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02002241876496834,0.11458827799224276,10.313860623851648,0.8435365402926609,217.6011513120451,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01212344325809053,0.07859324463008972,19.72087883140334,0.6837994813053617,1049.0925612282347,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02165885687044728,0.14433906998597953,14.047253415319625,0.877162378750429,498.7825634988692,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.07110622458540135,0.2586903759871786,7.718493886370565,0.9677424482144699,168.59089875885462,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019057493012246567,0.16386150727708684,7.278371013382017,0.957321156627882,117.33960183047611,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.010255269440324356,0.07500644889161784,23.16338261777502,0.589405632507289,1272.2645923500932,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.009427796466125214,0.06482437922391956,26.116575046527363,0.5600636249025688,1553.922982738818,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.028874289655977166,0.2024851060720079,7.633453399508536,0.8296452258501505,220.17234822471548,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.022791996836442494,0.17294565544478063,7.993470232365777,0.8415851887586475,197.6956062367414,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011995191557188253,0.07505890848922421,14.84464479972671,0.8846397643037335,405.325211958748,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.022069639208403477,0.19664334080447773,6.317113662945286,0.9316857025298904,115.35742287916112,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.024306514303262344,0.19506836637052885,7.736914144551895,0.8851281166734295,200.32030593872383,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.022627396985181732,0.19478529206325249,8.622721936657392,0.8478396384362022,264.84181396417836,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02726744756724349,0.14005376222717134,9.080321180345376,0.6425952769223469,183.0516728802012,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03369842607768284,0.17842604222349115,6.29767900356181,0.721092968424897,89.24010352920884,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03193676549328971,0.23147944078957317,5.3081353104249995,0.9890835334174272,73.57994011793869,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.0204801632606996,0.0885685391914265,14.74784779650983,0.4158436000640019,469.82013763032006,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01548404653148473,0.09238114462940596,12.686941464520755,0.8919945019132499,324.18549590503557,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.027673247372087182,0.13171846442858356,9.955653252129016,0.4970156126601646,233.67683952147823,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.024049787301161647,0.12374247404959411,9.935824227705938,0.7937987698566578,252.4658902229445,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015415608115278527,0.10094739506199978,14.088097739637965,0.7114221586754249,490.32515120007196,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013547189969056204,0.07140398560788158,22.466296195748733,0.5523282217527863,1081.9946362277833,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013547189969056204,0.07140398560788158,22.466296195748733,0.5523282217527863,1081.9946362277833,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03431808005382317,0.15725479866769365,6.75034555797951,0.818551453791645,87.27933720137402,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016496442623577443,0.08403056311268116,16.68177524211655,0.5402906829407894,599.5991072165328,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02108519765238571,0.09663666263836952,12.904113076675298,0.6514670862111882,396.51280492239374,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013267188801949638,0.08222509308690214,13.174099020938051,0.8840417923843362,313.51120076109186,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.021630294633305618,0.12242748179555625,10.988703793719358,0.8396272537282259,310.3770082705322,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.029595120351632268,0.19120643882219884,6.494069404460834,0.8051190760705436,98.73665724782819,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02376812538229248,0.14248714431020262,8.32471363962878,0.8696575615358273,145.04425420611307,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.027590534748037934,0.1608293101706813,7.487371269813398,0.8545147096121313,122.87112481801806,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01862946346794013,0.12250698235322292,9.70966302300077,0.8956575768558513,192.18731834969574,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03479473005199166,0.15967659426754713,10.674923478833271,0.9403166558314031,270.82584566586934,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01175231232661645,0.05782678196556976,20.20659550485812,0.5497257840584184,762.0579765797868,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.009706301780087467,0.05821384873743454,31.612837497104945,0.6560012041804115,2166.1201444007975,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01766357616180726,0.09259080369512754,13.180239718056994,0.5877351518053917,346.0354114213399,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015137525330776974,0.07966973294770718,18.64792044267216,0.45961515307233786,815.5948064476328,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01678665353080547,0.11890336885277303,14.53814669111691,0.5781226083764207,554.8402107533661,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012944479356370194,0.09942196124840777,15.13083902115533,0.7603063323303834,593.8207511404487,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01253433300382709,0.09683908057902896,16.77449455233905,0.682648717936922,738.9717984333571,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.010365246678724325,0.08579424309994527,23.71007492670104,0.8373801169422285,1493.7217411856286,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01025839004900068,0.08672006974309257,19.610001968274045,0.8856596265645377,961.5491054475476,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03437733754793689,0.12228495989970758,17.982530782435433,0.9094884258731774,862.6407053885347,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.007911091391596613,0.04420832434873252,33.44016478081912,0.6558085354667074,2175.0697501487325,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013720762757680312,0.07087775725039308,18.394619520183078,0.5574257459030181,723.8346971929489,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.007563519820783734,0.0416801827867957,30.59464279479721,0.5547879779404822,1685.3405050197277,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019620384196354097,0.10414666875313415,12.349927629904426,0.5264083505768963,318.02334114308155,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013050758686097123,0.09893085919720354,11.692315152430284,0.9078938757375935,283.9803573071624,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.018025647929020585,0.14763922280152178,7.7013045906420246,0.9342887937688098,120.606019510642,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.13508895652267194,0.25097810908577917,7.377724884715892,0.9859580075959941,124.01749508663721,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014184917697198722,0.12291808131900092,11.75683970595858,0.9556451286322029,287.347874539026,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01330724723964643,0.07072205211723913,15.18908860821091,0.7192345847686169,410.4635174182997,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01330724723964643,0.07072205211723913,15.18908860821091,0.7192345847686169,410.4635174182997,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01693273217013101,0.09613220817121085,11.754836861852551,0.7462029097516031,262.1995265103626,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019422928431558406,0.11934033304028846,9.902342242763641,0.7682550991321973,234.48288111373682,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012742691229356612,0.11367384231339323,11.403525388270825,0.9186326837521049,270.3580409048511,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.020951244090372575,0.15011498517816715,8.523363511384082,0.8681604543617412,168.41595632549038,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.021969952369561938,0.24116677005809745,5.213777867540195,0.9724596871720514,65.83055977988441,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012426146513524456,0.0839469756790468,15.388686604265688,0.870136715128032,517.6934636855581,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011970757722770219,0.0632307817279884,18.582706653909586,0.7007363382363874,688.7207884434453,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01035845230345171,0.06409641728054558,18.66784831346533,0.7599090492810031,699.5272299470602,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.026318581560174345,0.14137312968070448,8.17097376981167,0.725199751594967,141.00431391522397,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016859971442173407,0.11315169406789075,11.277283530888743,0.7898415086921214,284.93569767135864,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.017283525187090216,0.11652258981779218,10.327438832959908,0.8542642534524847,229.6113456290072,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01549540881209541,0.10221667142088864,12.020515483093204,0.8461505766262477,311.8227045623186,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014444127698579778,0.09834343158884057,11.94346389329822,0.8801601455114318,285.83283716817095,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02139634191980828,0.11362837308415417,10.489194919112924,0.800874324604175,230.09903851097664,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.028306323486328184,0.14461310210853012,9.474001823746667,0.6097017054448582,233.4638390157755,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01919510292443066,0.13046949146934597,10.47523023527487,0.8633851130018403,259.41029248558243,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.010612886631650081,0.07853891497760716,15.304845709565601,0.8835661328439236,474.08936571035247,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.017424736141050817,0.11637359104004272,12.306044706684125,0.7565590854237659,345.64430471735653,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01586250637950687,0.10864624630178239,12.832453199464558,0.8418082156451406,371.7253512713987,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015533714959903614,0.10353800645158424,13.046566884143552,0.816161798723937,371.58014036480836,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.017991893686815332,0.13302274239932174,8.793061756993183,0.8967042519011473,154.17925915446,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01654832267470208,0.10869746421551724,12.325952163056431,0.7828965662258631,330.5584422944415,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01716244832348228,0.1182276601808362,11.74046733210672,0.7913771284705176,314.77926006991066,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03181634930583087,0.23106609516930549,5.3159591719224375,0.9890596657424976,73.74309532456212,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014407119252895069,0.10696540155127757,12.350339191401522,0.8982757458143458,315.1026363283944,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.021169525191570306,0.17985183541209981,8.936231466823152,0.9286590019596035,230.79912237838028,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02207526835400109,0.09989912193225768,11.213718054302241,0.5674902074002828,244.9313458108491,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.0188910358198061,0.07997440389872458,13.90467055223883,0.4879479723815457,360.23765756084373,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.09235442192438331,0.26867951191958794,7.134509042845717,0.986881601646239,122.49478473294191,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01776101991963123,0.07511871860936578,14.946419371331835,0.4164880610099187,406.76636356448756,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.020541253159535318,0.16329307659426373,6.726484807515146,0.9448765595345157,88.14372698038613,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.024937490409638417,0.1149080389528199,9.895432790023104,0.6579911549973858,197.81537341986115,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.04609965602982819,0.2596868467684907,5.33677532885177,0.9830485374037967,67.5624527873072,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.026482417999966257,0.11706095509981972,9.013917552991252,0.6471212745579016,149.55445854836535,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03098563866683592,0.15693724769719722,7.647599028454156,0.7628521635756813,133.72466780738537,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03733668709421056,0.16867647559473598,7.784794966682167,0.774094564388567,151.48949684318586,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.023134057430162853,0.1151863440194668,10.494040007402463,0.7482838617392171,229.04297227294612,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015721922031474968,0.08618375922529035,20.235857621725373,0.46119160240214463,1064.260567217066,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016347456302081658,0.08130940384933277,14.5153380803636,0.6566487414519186,425.2372635690043,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02179379008115201,0.1175532682283778,9.474751150129949,0.7648911371891225,175.84970780148447,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.04210246968184675,0.17797194181814888,7.558556567955817,0.9353116936077449,122.2472447637693,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.018641314193231055,0.09466635389682915,11.0898883091265,0.6982281572401061,218.16939932534513,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01164853734635928,0.08918340850211025,16.220315863612775,0.8031827580303141,605.7537722175592,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02289038945526678,0.21793869263355242,7.587102308618183,0.9249350524778469,167.12691753055904,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019221169571273882,0.11752577370162116,9.871653708064672,0.8050860274392788,197.45685021395184,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012547242217393027,0.10395232328607507,11.87877384004621,0.9696153483445324,278.3671137638105,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014067686992711579,0.06280673754236939,18.541416502129703,0.45983804115364574,637.0706790547832,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.020275664138167206,0.13125442184414945,12.10613750542391,0.769315655962679,493.8949066791152,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012502999004770782,0.09701357967808007,16.539010322632205,0.7127673178579355,848.1324304513525,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.09883057725160943,0.19042700527924278,10.231220713289721,0.9782166798984728,222.6022925520111,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01372071874807088,0.10715472451107848,13.58555601782492,0.8864505290835581,418.5370003936122,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015585289084358998,0.1775959858221231,8.334171271620177,0.9698599174850675,215.19556494449952,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019434706150737488,0.2056696242567942,5.726342375301367,0.9777751903977732,85.50078500438,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.00814221801067335,0.0673599166964806,21.98252083118759,0.8162161059492336,1075.1283326503603,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013135743279398194,0.111188843427732,11.393449249732218,0.910460027508391,276.6935414577249,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011015960502796879,0.09187435257771064,14.955433783684558,0.8730960508671652,489.18996065807227,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011855627359945161,0.0751759038564071,16.806971512843166,0.7531362864435152,542.1396462300423,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02258644537701082,0.21963218552699626,6.13442504181844,0.9763843412269989,104.40118885333501,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02335696749227726,0.17806878860788553,9.373323792130991,0.7520492162493566,270.33463452802965,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01181773205129281,0.09511271261769824,13.7303073991278,0.9118002338931946,466.70754872929933,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013192261454723781,0.1531547887330961,12.179274274309883,0.9388374568439082,472.83015236908636,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.010378289896756909,0.11502966473256279,17.780004404505576,0.8736883110997403,768.266694840128,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.2769261068952232,0.6424361682835288,3.6831903291138355,0.9762646125569678,251.6875997017216,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.050500718780953,0.42007410186561017,7.845873714894623,0.9506287828307146,667.1682239322791,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.0350558497408112,0.25775678522930456,4.095596181227837,0.9971516044053372,37.90207111911608,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01662717594694644,0.13776150818721222,9.829120095641539,0.9448622879044292,220.11171214433523,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.007563519820783734,0.0416801827867957,30.59464279479721,0.5547879779404822,1685.3405050197277,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02720178400668141,0.22232204196782104,6.3090087707088855,0.9608638747755257,92.18891928149795,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.09666983848890726,0.2656298712561361,9.087761742321899,0.9806746071076612,302.0116863320235,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.027436993541429606,0.18689207886277515,6.664423008010526,0.819353271430993,105.48480281575722,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.027726882501499097,0.17032428596113233,6.119347750567344,0.8865547370403472,71.95140474511847,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.023467030136496796,0.1408358277988,7.494674765569467,0.8951863214727689,104.33782276185467,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.022664352583876654,0.17473768023613767,6.551216636716522,0.9286012235724219,103.62037685870268,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014935635807241915,0.14173240868074904,11.234363903032163,0.9078975747296497,327.59453088260057,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.029447963576513383,0.28181059053291635,5.0705007173757854,0.9907262209516643,78.31602946411238,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02667019093822331,0.25987420377952375,4.553964659453361,0.9756457153233519,63.52146583183266,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016273311817217955,0.16315634384152095,7.471469587469159,0.9711817155551437,136.59347977876374,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013929688798251476,0.1127608329220677,10.870941323502064,0.9198029141076888,259.99493835783164,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015086623273727846,0.146325605713769,11.785958587957262,0.8426153354975031,525.255511722816,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.37049707757001477,0.49960933693324566,8.465908082510127,0.9816555755410875,254.88629518705062,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.018594097697594056,0.14329537948464355,10.112525064266745,0.8315031940460907,250.80265944800703,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.04529982060898982,0.12834455543671947,14.704342939145091,0.9265637513947406,468.28766191048595,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.007601315231251093,0.044333983085002,24.948763298907398,0.7849385818428759,1086.0500947238204,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.114698243573721,0.24695448790707758,10.726224398476964,0.9705605097622764,389.9176157468171,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.10575724387441038,0.2690299300619835,10.823610382403281,0.9612673179238962,308.7696477619657,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013479945151323162,0.095033850745343,13.865923013236145,0.8531104974466859,387.3584737499928,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012631512780724228,0.10059406479016847,15.011962524242014,0.9117722300050691,502.3930546009221,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014017698664980701,0.12163931875182765,12.682488387802035,0.9353040712357255,356.99673549680284,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.006994434000778942,0.0399418186438543,58.24214157833741,0.508559086441672,6481.8879846615455,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011038962246626934,0.08698828761907443,16.883636788914615,0.8027463459916362,702.7229944582476,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.012715671997161242,0.09212790538986443,13.584212445950081,0.8888492317602247,373.3137245266714,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.1738073288747082,0.24191853479518496,14.76814176073293,0.9513639183583396,551.2039427584346,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02352170169655249,0.24341413342349177,7.106380154051649,0.9314145449444425,173.04214861357244,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014512266886914284,0.08180606461314781,15.889630920476485,0.8048126790781309,557.4428843277882,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.013600630185975163,0.09480741008901807,14.013553694287792,0.8564726550305672,457.37848789417956,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015279928631290133,0.18360455018383381,7.494378266041236,0.9743908509718042,148.02129897706934,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.053502657049005885,0.2936911979111916,6.4318298360215564,0.9428273668579163,148.33683608373502,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03325294948173744,0.13471822312846957,16.919970154691644,0.9129383356841794,606.987376912532,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.024990191153469073,0.21891590567126654,7.641484906114982,0.954442207737778,179.37626614249868,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.05536919745982505,0.3532813556336194,4.868055454374761,0.9885493503524221,85.71572460929113,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014415615680404911,0.13689996273887187,8.998926469548675,0.9655998022056216,164.10719338210595,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016136732393263423,0.10962721511761675,10.657676169020748,0.8301803086233844,229.88822892449855,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.014467360758622174,0.0841393051862726,13.625010909749665,0.7424317096407447,351.91538285158936,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.011658479038903262,0.071138875338846,16.794091396747067,0.7514148779836091,619.6778210267439,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.027168976357280702,0.2586974628486248,5.731935993784017,0.9887221957761115,104.3789642148134,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.05359324336599371,0.1465139816198263,18.693307122846406,0.9140776542971365,773.0544270225115,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01637699350579017,0.10089086490025152,15.607712301868938,0.9393158255594641,480.80948416401486,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.18766154304377708,0.5105563429078974,2.7848626677699406,0.9729639520772161,38.56115172079907,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.11090518579228087,0.4046791198767494,3.9255221385443804,0.9725754717195242,58.41557641208247,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01665165100503893,0.117303269254854,10.844237644159326,0.8786320943107077,248.39325243619064,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.022498862923491417,0.15709134205886388,9.533773520821313,0.9447732185044404,204.16747717056614,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.03952349293761418,0.2466716640467067,6.555805363658446,0.7086087406320575,199.40028853950201,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.17823474898815989,0.2594446044369114,13.416892906238681,0.9553738205380916,473.50378597140843,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.021488661737457313,0.11499758682291672,9.172699619110738,0.7394979194551025,152.2033197048166,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.018834354120333748,0.16581670977894392,6.720204921878614,0.9539101031796903,92.70644264607878,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.018273268561342617,0.0980075378911609,12.689059076475695,0.6122555398792091,329.5746647251606,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01799241524141056,0.13872102044298365,10.642920249114614,0.8405420477881038,277.3746044644907,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015133480758169738,0.1215565250390023,12.097804665277689,0.864124280942112,334.7375987678449,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.02492058445356488,0.12333276635758422,9.279605219456743,0.6101165836328916,174.13871722553935,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019812178156271183,0.09679526250826655,11.887502873016768,0.5845168549608626,273.5698301504265,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.01982369971990425,0.10196911316156237,11.083506756677432,0.6587166276459114,233.05725749295118,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.20824800773879204,0.27844994733189654,12.722473354835131,0.9578291675732911,421.647931943327,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015799308467735508,0.09420062756956495,14.666885849628907,0.6135423964710507,470.10736027885105,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.015976977274215955,0.11336574039402565,11.388814871735603,0.9001975899762995,264.2146890890672,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.016609887892070654,0.10929891637927969,15.377448134459504,0.8627942452532653,497.6564856228724,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
0.019361585610559916,0.12960304932734917,9.534636010290377,0.8132968558864441,192.2264966806256,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions
